3626cpr0865,"\Minifig Head Rattla""",15303,Green
3626cpr0866,"\Minifig Head Lloyd""",15304,Green
3626cpr0867,"\Minifig Head Snike""",15305,Violet
3626cpr0869,"\Minifig Head Lasha""",15306,Orange
3626cpr0870,"\Minifig Head Nya""",15307,Magenta
3626cpr0871,"\Minifig Head Kai (NRG)""",15308,Green
3626cpr0872,"\Minifig Head Cole (NRG)""",15309,Brown
3626cpr0883,"\Minifig Head""",15310,Red
3626cpr0889,"\Minifig Head Hero""",15311,Blue
3626cpr0891,"\Minifig Head""",15312,Blue
3626cpr0892,"\Minifig Head Nya (Samurai X) / Rootbeer Belle""",15313,Black
3626cpr0893,"\Minifig Head Nya / Ms. Santos""",15314,Orange
3626cpr0895,"\Minifig Head Skeleton""",15315,Black
3626cpr0896,"\Minifig Head Batman""",15316,Orange
3626cpr0897,"\Minifig Head Robin""",15317,Yellow
3626cpr0898,"\Minifig Head Joker""",15318,Green
3626cpr0899,"\Minifig Head Harley Quinn""",15319,Violet
3626cpr0900,"\Minifig Head Riddler""",15320,Black
3626cpr0901,"\Minifig Head Superman""",15321,Blue
3626cpr0902,"\Minifig Head""",15322,Yellow
3626cpr0903,"\Minifig Head Shredder / Tor-An""",15323,Pink
3626cpr0911,"\Minifig Head Henchman""",15324,Black
3626cpr0912,"\Minifig Head""",15325,Orange
3626cpr0914,"\Minifig Head Hero / Pit Crew""",15326,Brown
3626cpr0920,"\Minifig Head Pete Peterson""",15327,Green
3626cpr0921,"\Minifig Head Flying Dutchman""",15328,Orange
3626cpr0922,"\Minifig Head""",15329,Purple
3626cpr0925,"\Minifig Head Hero""",15330,Brown
3626cpr0926,"\Minifig Head Obi-Wan Kenobi""",15331,Purple
3626cpr0927,"\Minifig Head Nute Gunray""",15332,Orange
3626cpr0929,"\Minifig Head""",15333,Red
3626cpr0930,"\Minifig Head Hero""",15334,Pink
3626cpr0932,"\Minifig Head Rebel Trooper""",15335,Orange
3626cpr0933,"\Minifig Head""",15336,Blue
3626cpr0935,"\Minifig Head Poison Ivy""",15337,Green
3626cpr0936,"\Minifig Head Bane""",15338,Red
3626cpr0937,"\Minifig Head""",15339,Black
3626cpr0955,"\Minifig Head""",15340,Blue
3626cpr0956,"\Minifig Head Jay (NRG)""",15341,Green
3626cpr0957,"\Minifig Head Zane""",15342,Yellow
3626cpr0958,"\Minifig Head Captain America""",15343,Yellow
3626cpr0959,"\Minifig Head Chitauri""",15344,Black
3626cpr0960,"\Minifig Head Chitauri""",15345,Purple
3626cpr0961,"\Minifig Head Iron Man (Tony Stark)""",15346,Violet
3626cpr0963,"\Minifig Head Hawkeye""",15347,Yellow
3626cpr0964,"\Minifig Head Thor""",15348,Magenta
3626cpr0965,"\Minifig Head Black Widow""",15349,Green
3626cpr0966,"\Minifig Head Spider-Man""",15350,Orange
3626cpr0967,"\Minifig Head Dr Octopus (Doc Ock)""",15351,Orange
3626cpr0969,"\Minifig Head Wolverine""",15352,Pink
3626cpr0970,"\Minifig Head Magneto""",15353,Green
3626cpr0971,"\Minifig Head Deadpool""",15354,Purple
3626cpr0972,"\Minifig Head Gandalf""",15355,Green
3626cpr0973,"\Minifig Head Frodo Baggins""",15356,Magenta
3626cpr0974,"\Minifig Head Frodo Baggins""",15357,Purple
3626cpr0975,"\Minifig Head Samwise Gamgee (Sam) / Rebel Pilot""",15358,Red
3626cpr0976,"\Minifig Head Uruk-hai""",15359,Red
3626cpr0978,"\Minifig Head Major Quinton Steele""",15360,Violet
3626cpr0979,"\Minifig Head Rohan Soldier / Rebel Trooper""",15361,Red
3626cpr0980,"\Minifig Head Orc""",15362,Violet
3626cpr0981,"\Minifig Head Lurtz""",15363,Blue
3626cpr0982,"\Minifig Head Lando Calrissian""",15364,Brown
3626cpr0983,"\Minifig Head Eomer""",15365,Magenta
3626cpr0984,"\Minifig Head Kithaba""",15366,Red
3626cpr0988,"\Minifig Head Aragorn""",15367,Pink
3626cpr0989,"\Minifig Head Merry""",15368,Magenta
3626cpr0992,"\Minifig Head Legolas""",15369,Red
3626cpr0993,"\Minifig Head Gimli""",15370,Yellow
3626cpr0994,"\Minifig Head Boromir / Rebel Trooper""",15371,Green
3626cpr0995,"\Minifig Head Pippin""",15372,Brown
3626cpr0997,"\Minifig Head Even Piell""",15373,Green
3626cpr0998,"\Minifig Head Ann Lee / Pirate""",15374,Brown
3626cpr0999,"\Minifig Head Bounty Hunter / Jace Malcom""",15375,Red
3626cpr1000,"\Minifig Head Orc""",15376,Pink
3626cpr1001,"\Minifig Head Mixel Eye""",15377,Magenta
3626cpr1002,"\Minifig Head King Theoden""",15378,Violet
3626cpr1003,"\Minifig Head Mirkwood Elf / Haldir / Sandman""",15379,Pink
3626cpr1004,"\Minifig Head Padme Amidala""",15380,Red
3626cpr1005,"\Minifig Head Padme Amidala (Queen)""",15381,Violet
3626cpr1006,"\Minifig Head Qui-Gon Jinn""",15382,Pink
3626cpr1007,"\Minifig Head Obi-Wan Kenobi""",15383,Black
3626cpr1008,"\Minifig Head Han Solo""",15384,Pink
3626cpr1009,"\Minifig Head Crazy Scientist""",15385,Orange
3626cpr1010,"\Minifig Head Uruk-hai (Berserker)""",15386,Orange
3626cpr1013,"\Minifig Head Zombie""",15387,Green
3626cpr1014,"\Minifig Head Rodney Rathbone""",15388,Red
3626cpr1015,"\Minifig Head Lord Vampyre""",15389,Orange
3626cpr1029,"\Minifig Head""",15390,Magenta
3626cpr1030,"\Minifig Head Oola""",15391,Black
3626cpr1032,"\Minifig Head Bib Fortuna""",15392,Green
3626cpr1033,"\Minifig Head Jack McHammer / Captain Brickbeard""",15393,Black
3626cpr1036,"\Minifig Head Zombie Bride""",15394,Yellow
3626cpr1037,"\Minifig Head Lady Vampyre""",15395,Black
3626cpr1038,"\Minifig Head Zombie Groom""",15396,Blue
3626cpr1039,"\Minifig Head Monster Butler""",15397,Black
3626cpr1043,"\Minifig Head Anakin Skywalker""",15398,Violet
3626cpr1044,"\Minifig Head Pre Vizsla / Mandalorian""",15399,Red
3626cpr1046,"\Minifig Head Saesee Tiin""",15400,Blue
3626cpr1047,"\Minifig Head Palpatine (Chancellor)""",15401,Violet
3626cpr1049,"\Minifig Head Lex Luthor""",15402,Violet
3626cpr1062,"\Minifig Head Battle Mech""",15403,Black
3626cpr1063,"\Minifig Head Judge""",15404,Pink
3626cpr1068,"\Minifig Head Nick Fury""",15405,Brown
3626cpr1069,"\Minifig Head Venom""",15406,Black
3626cpr1071,"\Minifig Head Mr Freeze""",15407,Green
3626cpr1073,"\Minifig Head Bane""",15408,Yellow
3626cpr1075,"\Minifig Head Commissioner James Gordon""",15409,Violet
3626cpr1076,"\Minifig Head Nova""",15410,Orange
3626cpr1077,"\Minifig Head J. Jonah Jameson""",15411,Violet
3626cpr1078,"\Minifig Head Beetle""",15412,Blue
3626cpr1079,"\Minifig Head Dr Doom""",15413,Green
3626cpr1080,"\Minifig Head Bilbo Baggins""",15414,Violet
3626cpr1081,"\Minifig Head Bilbo Baggins""",15415,Magenta
3626cpr1083,"\Minifig Head Scout / Swordsman""",15416,Blue
3626cpr1084,"\Minifig Head Scout / Swordsman""",15417,Orange
3626cpr1085,"\Minifig Head Warrior""",15418,Blue
3626cpr1086,"\Minifig Head""",15419,Black
3626cpr1087,"\Minifig Head""",15420,Magenta
3626cpr1091,"\Minifig Head Buffer / Pirate / Knight""",15421,Purple
3626cpr1099,"\Minifig Head Oin the Dwarf""",15422,Pink
3626cpr1100,"\Minifig Head Dwalin the Dwarf""",15423,Magenta
3626cpr1101,"\Minifig Head Gloin the Dwarf / Dain Ironfoot""",15424,Yellow
3626cpr1102,"\Minifig Head Thorin Oakenshield""",15425,Pink
3626cpr1103,"\Minifig Head Balin the Dwarf""",15426,Blue
3626cpr1104,"\Minifig Head Bofur the Dwarf""",15427,Pink
3626cpr1105,"\Minifig Head Bifur the Dwarf""",15428,Pink
3626cpr1106,"\Minifig Head Bombur the Dwarf""",15429,Green
3626cpr1107,"\Minifig Head Dori the Dwarf""",15430,Brown
3626cpr1108,"\Minifig Head Kili the Dwarf""",15431,Orange
3626cpr1110,"\Minifig Head Tauriel""",15432,Green
3626cpr1111,"\Minifig Head Mirkwood Elf""",15433,Violet
3626cpr1112,"\Minifig Head Fili the Dwarf. Dual Sided""",15434,Blue
3626cpr1113,"\Minifig Head Nori the Dwarf""",15435,Purple
3626cpr1114,"\Minifig Head Goblin""",15436,Brown
3626cpr1115,"\Minifig Head Ori the Dwarf""",15437,Green
3626cpr1116,"\Minifig Head""",15438,Black
3626cpr1118,"\Minifig Head Lloyd""",15439,Black
3626cpr1119,"\Minifig Head Lennox""",15440,Orange
3626cpr1120,"\Minifig Head Lagravis""",15441,Yellow
3626cpr1121,"\Minifig Head Laval""",15442,Green
3626cpr1122,"\Minifig Head Longtooth""",15443,Violet
3626cpr1123,"\Minifig Head Leonidas""",15444,Pink
3626cpr1124,"\Minifig Head Eris""",15445,Black
3626cpr1125,"\Minifig Head Eglor""",15446,Blue
3626cpr1126,"\Minifig Head Equila / Ewar""",15447,Purple
3626cpr1128,"\Minifig Head Ewald""",15448,Brown
3626cpr1129,"\Minifig Head Rawzom""",15449,Brown
3626cpr1130,"\Minifig Head Razar""",15450,Orange
3626cpr1131,"\Minifig Head Razcal""",15451,Violet
3626cpr1133,"\Minifig Head Rizzo""",15452,Pink
3626cpr1134,"\Minifig Head Worriz""",15453,Yellow
3626cpr1135,"\Minifig Head Windra""",15454,Pink
3626cpr1136,"\Minifig Head Wilhurt""",15455,Blue
3626cpr1137,"\Minifig Head Winzar""",15456,Green
3626cpr1138,"\Minifig Head Wakz""",15457,Orange
3626cpr1139,"\Minifig Head Crominus""",15458,Pink
3626cpr1140,"\Minifig Head Crawley""",15459,Pink
3626cpr1141,"\Minifig Head Cragger""",15460,Blue
3626cpr1142,"\Minifig Head Crooler""",15461,Orange
3626cpr1143,"\Minifig Head Crug""",15462,Magenta
3626cpr1144,"\Minifig Head Chase McCain / Bluecoat Soldier""",15463,Orange
3626cpr1145,Minifig Head Black Mask and Thin Moustache Print [Hollow Stud],15464,Brown
3626cpr1146,"\Minifig Head Male Brown Beard and Eyebrows""",15465,Purple
3626cpr1147,"\Minifig Head Bluecoat Soldier / Driver / Garbage Man Dan""",15466,Red
3626cpr1148,"\Minifig Head General Kozu""",15467,Yellow
3626cpr1149,"\Minifig Head""",15468,Red
3626cpr1150,"\Minifig Head Foot Soldier""",15469,Violet
3626cpr1151,"\Minifig Head Shredder""",15470,Black
3626cpr1152,"\Minifig Head Dark Ninja""",15471,Black
3626cpr1153,"\Minifig Head April O'Neil""",15472,Black
3626cpr1154,"\Minifig Head Billy Starbeam""",15473,Yellow
3626cpr1155,"\Minifig Head Chuck Stonebreaker""",15474,Violet
3626cpr1156,"\Minifig Head Jack Fireblade""",15475,Green
3626cpr1157,"\Minifig Head Solomon Blaze""",15476,Blue
3626cpr1158,"\Minifig Head Baxter Stockman""",15477,Brown
3626cpr1159,"\Minifig Head Yazneg""",15478,Yellow
3626cpr1160,"\Minifig Head Harleen Quinzel (Harley Quinn)""",15479,Red
3626cpr1161,"\Minifig Head Ashlee Starstrider""",15480,Red
3626cpr1162,"\Minifig Head Santa""",15481,Green
3626cpr1163,"\Minifig Head""",15482,Orange
3626cpr1164,"\Minifig Head""",15483,Violet
3626cpr1168,"\Minifig Head Motorcycle Mechanic""",15484,Orange
3626cpr1175,"\Minifig Head Palpatine (Emperor)""",15485,Violet
3626cpr1179,"\Minifig Head Scarecrow""",15486,Green
3626cpr1180,"\Minifig Head Penguin""",15487,Red
3626cpr1181,"\Minifig Head Kraang""",15488,Green
3626cpr1183,"\Minifig Head Luke Skywalker""",15489,Black
3626cpr1184,"\Minifig Head Malakili""",15490,Green
3626cpr1185,"\Minifig Head Luke Skywalker""",15491,Pink
3626cpr1186,"\Minifig Head Obi-Wan Kenobi""",15492,Yellow
3626cpr1187,"\Minifig Head Ahsoka Tano""",15493,Black
3626cpr1188,"\Minifig Head Umbaran Soldier""",15494,Green
3626cpr1189,"\Minifig Head Boba Fett""",15495,Purple
3626cpr1191,"\Minifig Head Lone Ranger""",15496,Yellow
3626cpr1192,"\Minifig Head Captain J. Fuller""",15497,Purple
3626cpr1193,"\Minifig Head Cavalry Soldier / Kyle""",15498,Pink
3626cpr1194,"\Minifig Head Tonto""",15499,Magenta
3626cpr1195,"\Minifig Head Red Harrington""",15500,Purple
3626cpr1196,"\Minifig Head Dan Reid""",15501,Brown
3626cpr1197,"\Minifig Head Butch Cavendish""",15502,Green
3626cpr1198,"\Minifig Head Chief Big Bear""",15503,Blue
3626cpr1199,"\Minifig Head Rebecca Reid""",15504,Red
3626cpr1200,"\Minifig Head Danny Reid""",15505,Green
3626cpr1201,"\Minifig Head Latham Cole""",15506,Magenta
3626cpr1202,"\Minifig Head Skinnet""",15507,Blue
3626cpr1203,"\Minifig Head Furty""",15508,Pink
3626cpr1204,"\Minifig Head G'Loona""",15509,Brown
3626cpr1205,"\Minifig Head Grumlo""",15510,Purple
3626cpr1206,"\Minifig Head Gorzan""",15511,Magenta
3626cpr1207,"\Minifig Head Grizzam""",15512,Orange
3626cpr1208,"\Minifig Head Red Knee""",15513,Violet
3626cpr1211,"\Minifig Head Stass Allie""",15514,Red
3626cpr1212,"\Minifig Head Saruman / Count Dooku""",15515,Yellow
3626cpr1215,"\Minifig Head General Zod""",15516,Blue
3626cpr1216,"\Minifig Head James Rhodes (War Machine / Iron Patriot)""",15517,Magenta
3626cpr1217,"\Minifig Head Aldrich Killian""",15518,Violet
3626cpr1218,"\Minifig Head Iron Man (Tony Stark)""",15519,Red
3626cpr1219,"\Minifig Head Mandarin""",15520,Magenta
3626cpr1220,"\Minifig Head Extremis Soldier""",15521,Purple
3626cpr1221,"\Minifig Head Lois Lane""",15522,Yellow
3626cpr1222,"\Minifig Head Padme Amidala""",15523,Magenta
3626cpr1223,"\Minifig Head Knight""",15524,Yellow
3626cpr1224,"\Minifig Head Knight""",15525,Green
3626cpr1225,"\Minifig Head Knight""",15526,Pink
3626cpr1226,"\Minifig Head Karlof / Pirate / Knight""",15527,Blue
3626cpr1227,"\Minifig Head Anakin Skywalker / Atlantean Guard""",15528,Blue
3626cpr1228,"\Minifig Head Cad Bane""",15529,Orange
3626cpr1229,"\Minifig Head King / Santa""",15530,Yellow
3626cpr1230,"\Minifig Head Max Solarflare""",15531,Black
3626cpr1231,"\Minifig Head Skiff Guard""",15532,Orange
3626cpr1232,"\Minifig Head Darth Maul""",15533,Pink
3626cpr1233,"\Minifig Head Jek-14""",15534,Orange
3626cpr1234,"\Minifig Head Princess""",15535,Pink
3626cpr1235,"\Minifig Head Scientist""",15536,Orange
3626cpr1236,"\Minifig Head Evil Mech""",15537,Red
3626cpr1237,"\Minifig Head Saxophone Player""",15538,Violet
3626cpr1238,"\Minifig Head Holiday Elf""",15539,Blue
3626cpr1239,"\Minifig Head Constable""",15540,Pink
3626cpr1240,"\Minifig Head Pretzel Girl""",15541,Brown
3626cpr1241,"\Minifig Head Diner Waitress""",15542,Red
3626cpr1242,"\Minifig Head Scarecrow""",15543,Green
3626cpr1243,"\Minifig Head Barbarian""",15544,Violet
3626cpr1244,"\Minifig Head Welder""",15545,Magenta
3626cpr1245,"\Minifig Head Mountain Climber""",15546,Red
3626cpr1246,"\Minifig Head Grandma""",15547,Brown
3626cpr1247,"\Minifig Head Island Warrior""",15548,Magenta
3626cpr1248,"\Minifig Head Barret""",15549,Violet
3626cpr1249,"\Minifig Head Jesus""",15550,Pink
3626cpr1250,"\Minifig Head Ray""",15551,Yellow
3626cpr1251,"\Minifig Head Frank""",15552,Blue
3626cpr1252,Minifig Head Eye of Sauron Print [Hollow Stud],15553,Pink
3626cpr1253,"\Minifig Head Gandalf / Ant-Man (Hank Pym)""",15554,Pink
3626cpr1254,"\Minifig Head Frodo Baggins""",15555,Brown
3626cpr1255,"\Minifig Head Mouth of Sauron""",15556,Blue
3626cpr1256,"\Minifig Head Elrond""",15557,Red
3626cpr1257,"\Minifig Head Arwen""",15558,Red
3626cpr1259,"\Minifig Head Lone Ranger""",15559,Yellow
3626cpr1260,"\Minifig Head Pepper Potts""",15560,Magenta
3626cpr1261,"\Minifig Head Tonto""",15561,Red
3626cpr1262,"\Minifig Head King of the Dead""",15562,Brown
3626cpr1263,"\Minifig Head Soldier of the Dead""",15563,Purple
3626cpr1265,"\Minifig Head Corsairs of Umbar""",15564,Yellow
3626cpr1266,"\Minifig Head Nikto Guard""",15565,Orange
3626cpr1267,"\Minifig Head Obi-Wan Kenobi""",15566,Orange
3626cpr1268,"\Minifig Head Jedi""",15567,Magenta
3626cpr1269,"\Minifig Head Sith Warrior""",15568,Red
3626cpr1270,"\Minifig Head Jedi""",15569,Brown
3626cpr1274,"\Minifig Head Wormtongue""",15570,Brown
3626cpr1275,"\Minifig Head Doc Brown / Captain Stacy""",15571,Yellow
3626cpr1276,"\Minifig Head Marty McFly""",15572,Yellow
3626cpr1278,"\Minifig Head Garmadon (Sensei)""",15573,Blue
3626cpr1279,"\Minifig Head Cyrus Borg""",15574,Purple
3626cpr1280,"\Minifig Head Sensei Wu (Master) / Evil Wu""",15575,Pink
3626cpr1281,"\Minifig Head Zane""",15576,Yellow
3626cpr1282,"\Minifig Head Nindroid / Mindroid""",15577,Pink
3626cpr1283,"\Minifig Head General Cryptor""",15578,Brown
3626cpr1284,"\Minifig Head Rogon""",15579,Purple
3626cpr1285,"\Minifig Head Batman""",15580,Pink
3626cpr1286,"\Minifig Head Man-Bat""",15581,Pink
3626cpr1287,"\Minifig Head Nightwing""",15582,Violet
3626cpr1288,"\Minifig Head The Flash""",15583,Yellow
3626cpr1289,"\Minifig Head Robin""",15584,Pink
3626cpr1290,"\Minifig Head Batgirl""",15585,Red
3626cpr1291,"\Minifig Head Joker""",15586,Blue
3626cpr1293,"\Minifig Head Lavertus / Shadowind""",15587,Purple
3626cpr1294,"\Minifig Head Emmet""",15588,Blue
3626cpr1295,"\Minifig Head Anakin Skywalker""",15589,Blue
3626cpr1296,"\Minifig Head (No Face)""",15590,Purple
3626cpr1297,"\Minifig Head Lucy Wyldstyle""",15591,Purple
3626cpr1298,"\Minifig Head Bad Cop""",15592,Magenta
3626cpr1299,"\Minifig Head Marsha (Mermaids)""",15593,Brown
3626cpr1300,"\Minifig Head Abraham Lincoln""",15594,Green
3626cpr1301,"\Minifig Head Velma Staplebot""",15595,Blue
3626cpr1302,"\Minifig Head William Shakespeare""",15596,Black
3626cpr1303,"\Minifig Head Panda Guy""",15597,Pink
3626cpr1304,"\Minifig Head Gail""",15598,Purple
3626cpr1305,"\Minifig Head 'Where are my Pants?' Guy""",15599,Red
3626cpr1306,"\Minifig Head Sherry Scratchen-Post""",15600,Green
3626cpr1307,"\Minifig Head Wiley Fusebot""",15601,Red
3626cpr1309,"\Minifig Head Calamity Drone""",15602,Violet
3626cpr1310,"\Minifig Head Larry the Barista""",15603,Violet
3626cpr1311,"\Minifig Head Taco Tuesday Guy""",15604,Green
3626cpr1312,"\Minifig Head Orc""",15605,Magenta
3626cpr1313,"\Minifig Head Bard the Bowman""",15606,Pink
3626cpr1314,"\Minifig Head Henchman (Goon)""",15607,Blue
3626cpr1315,"\Minifig Head Radagast""",15608,Red
3626cpr1316,"\Minifig Head Thranduil""",15609,Blue
3626cpr1317,"\Minifig Head Rebel Pilot / Snowspeeder Pilot""",15610,Brown
3626cpr1318,"\Minifig Head Imperial Crew""",15611,Pink
3626cpr1321,"\Minifig Head Scolder / Scorm / Scutter""",15612,Pink
3626cpr1322,"\Minifig Head Rebel Trooper""",15613,Magenta
3626cpr1323,"\Minifig Head Blista""",15614,Pink
3626cpr1324,"\Minifig Head Braptor""",15615,Blue
3626cpr1325,"\Minifig Head Emmet""",15616,Violet
3626cpr1326,"\Minifig Head Lucy Wyldstyle""",15617,Violet
3626cpr1327,"\Minifig Head Executron""",15618,Brown
3626cpr1328,"\Minifig Head Bad Cop""",15619,Purple
3626cpr1329,"\Minifig Head Ice Cream Mike""",15620,Blue
3626cpr1330,"\Minifig Head Cardio Carrie""",15621,Orange
3626cpr1331,"\Minifig Head Gordon Zola""",15622,Brown
3626cpr1332,"\Minifig Head Garbage Man Grant""",15623,Green
3626cpr1333,"\Minifig Head Blacktron Fan""",15624,Blue
3626cpr1334,"\Minifig Head MetalBeard""",15625,Green
3626cpr1336,"\Minifig Head Robo Skeleton""",15626,Pink
3626cpr1337,"\Minifig Head Frank the Foreman""",15627,Black
3626cpr1338,"\Minifig Head Robo SWAT / Radio DJ Robot""",15628,Yellow
3626cpr1340,"\Minifig Head Robot SWAT""",15629,Black
3626cpr1341,"\Minifig Head President Business (Lord)""",15630,Green
3626cpr1342,"\Minifig Head Vitruvius""",15631,Purple
3626cpr1343,"\Minifig Head Ma Cop""",15632,Yellow
3626cpr1344,"\Minifig Head Pa Cop / Professor Brainstein""",15633,Yellow
3626cpr1347,"\Minifig Head Plumber Joe""",15634,Black
3626cpr1348,"\Minifig Head Dr McScrubs""",15635,Blue
3626cpr1349,"\Minifig Head Sharon Shoehorn / Scientist""",15636,Orange
3626cpr1350,"\Minifig Head Severin Black""",15637,Orange
3626cpr1352,"\Minifig Head Kebab Bob""",15638,Orange
3626cpr1353,"\Minifig Head Executive Ellen / Scientist""",15639,Orange
3626cpr1354,"\Minifig Head Emmet""",15640,Red
3626cpr1355,"\Minifig Head Hank Haystack""",15641,Violet
3626cpr1356,"\Minifig Head Sparratus""",15642,Black
3626cpr1357,"\Minifig Head Sparacon""",15643,Pink
3626cpr1358,"\Minifig Head Rinona""",15644,Red
3626cpr1359,"\Minifig Head Spinlyn""",15645,Green
3626cpr1360,"\Minifig Head Sheriff Not-a-robot""",15646,Black
3626cpr1361,"\Minifig Head Robot""",15647,Green
3626cpr1363,"\Minifig Head""",15648,Green
3626cpr1364,"\Minifig Head Pixal (P.I.X.A.L)""",15649,Brown
3626cpr1365,"\Minifig Head Kai""",15650,Brown
3626cpr1366,"\Minifig Head Lloyd""",15651,Orange
3626cpr1368,"\Minifig Head Han Solo""",15652,Brown
3626cpr1369,"\Minifig Head Riddler""",15653,Pink
3626cpr1370,"\Minifig Head Master of Lake-town""",15654,Pink
3626cpr1372,"\Minifig Head President Business""",15655,Violet
3626cpr1373,"\Minifig Head Necromancer""",15656,Purple
3626cpr1374,"\Minifig Head V-wing Pilot""",15657,Purple
3626cpr1381,"\Minifig Head Neimoidian Warrior""",15658,Yellow
3626cpr1382,"\Minifig Head Dr Octopus (Doc Ock)""",15659,Red
3626cpr1384,"\Minifig Head Mary Jane""",15660,Black
3626cpr1385,"\Minifig Head Power Man""",15661,Green
3626cpr1386,"\Minifig Head Red Skull / Iron Skull""",15662,Violet
3626cpr1387,"\Minifig Head HYDRA Henchman""",15663,Orange
3626cpr1388,"\Minifig Head Falcon""",15664,Blue
3626cpr1389,"\Minifig Head Taskmaster""",15665,Pink
3626cpr1390,"\Minifig Head El Macho Wrestler""",15666,Brown
3626cpr1391,"\Minifig Head Palpatine (Chancellor)""",15667,Brown
3626cpr1392,"\Minifig Head Captain America""",15668,Black
3626cpr1393,"\Minifig Head Thor""",15669,Red
3626cpr1395,"\Minifig Head""",15670,Orange
3626cpr1396,"\Minifig Head Fabuland-Fan""",15671,Magenta
3626cpr1403,"\Minifig Head Luke Skywalker""",15672,Black
3626cpr1404,Minifig Head 3-Eyed Orange Fish Print [Hollow Stud],15673,Violet
3626cpr1407,"\Minifig Head Benny""",15674,Purple
3626cpr1409,"\Minifig Head Electro""",15675,Purple
3626cpr1410,"\Minifig Head""",15676,Red
3626cpr1412,"\Minifig Head Karai""",15677,Yellow
3626cpr1413,"\Minifig Head Karai""",15678,Pink
3626cpr1414,"\Minifig Head April O'Neil""",15679,Purple
3626cpr1415,"\Minifig Head Victor""",15680,Black
3626cpr1416,"\Minifig Head Mutated Dr. O'Neil""",15681,Purple
3626cpr1417,"\Minifig Head Kraang""",15682,Pink
3626cpr1418,"\Minifig Head Sir Fangar""",15683,Orange
